2021-09-03 06:34:10 configure libsqlite3-dev:amd64 3.27.2-3+deb10u1 <none>
2021-09-03 06:34:10 status unpacked libsqlite3-dev:amd64 3.27.2-3+deb10u1
2021-09-03 06:34:10 status half-configured libsqlite3-dev:amd64 3.27.2-3+deb10u1
2021-09-03 06:34:10 status installed libsqlite3-dev:amd64 3.27.2-3+deb10u1
2021-09-03 06:34:10 configure libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1 <none>
2021-09-03 06:34:10 status unpacked libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-09-03 06:34:10 status half-configured libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-09-03 06:34:10 status installed libjpeg62-turbo-dev:amd64 1:1.5.2-2+deb10u1
2021-09-03 06:34:10 configure uuid-dev:amd64 2.33.1-0.1 <none>
2021-09-03 06:34:10 status unpacked uuid-dev:amd64 2.33.1-0.1
2021-09-03 06:34:10 status half-configured uuid-dev:amd64 2.33.1-0.1
2021-09-03 06:34:10 status installed uuid-dev:amd64 2.33.1-0.1
2021-09-03 06:34:10 configure libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1 <none>
2021-09-03 06:34:10 status unpacked libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-09-03 06:34:10 status half-configured libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-09-03 06:34:10 status installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-09-03 06:34:10 configure comerr-dev:amd64 2.1-1.44.5-1+deb10u3 <none>
2021-09-03 06:34:10 status unpacked comerr-dev:amd64 2.1-1.44.5-1+deb10u3
2021-09-03 06:34:10 status half-configured comerr-dev:amd64 2.1-1.44.5-1+deb10u3
2021-09-03 06:34:10 status installed comerr-dev:amd64 2.1-1.44.5-1+deb10u3
2021-09-03 06:34:10 configure libxcb-render0-dev:amd64 1.13.1-2 <none>
2021-09-03 06:34:10 status unpacked libxcb-render0-dev:amd64 1.13.1-2
2021-09-03 06:34:10 status half-configured libxcb-render0-dev:amd64 1.13.1-2
2021-09-03 06:34:10 status installed libxcb-render0-dev:amd64 1.13.1-2
2021-09-03 06:34:10 configure libxt6:amd64 1:1.1.5-1+b3 <none>
2021-09-03 06:34:10 status unpacked libxt6:amd64 1:1.1.5-1+b3
2021-09-03 06:34:10 status half-configured libxt6:amd64 1:1.1.5-1+b3
2021-09-03 06:34:10 status installed libxt6:amd64 1:1.1.5-1+b3
2021-09-03 06:34:10 configure libxext-dev:amd64 2:1.3.3-1+b2 <none>
2021-09-03 06:34:10 status unpacked libxext-dev:amd64 2:1.3.3-1+b2
2021-09-03 06:34:10 status half-configured libxext-dev:amd64 2:1.3.3-1+b2
2021-09-03 06:34:10 status installed libxext-dev:amd64 2:1.3.3-1+b2
2021-09-03 06:34:10 configure zlib1g-dev:amd64 1:1.2.11.dfsg-1 <none>
2021-09-03 06:34:10 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-09-03 06:34:10 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-09-03 06:34:10 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-1
2021-09-03 06:34:10 configure g++-8:amd64 8.3.0-6 <none>
2021-09-03 06:34:10 status unpacked g++-8:amd64 8.3.0-6
2021-09-03 06:34:10 status half-configured g++-8:amd64 8.3.0-6
2021-09-03 06:34:10 status installed g++-8:amd64 8.3.0-6
2021-09-03 06:34:10 configure libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1 <none>
2021-09-03 06:34:10 status unpacked libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2021-09-03 06:34:10 status half-configured libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2021-09-03 06:34:10 status installed libgdk-pixbuf2.0-bin:amd64 2.38.1+dfsg-1
2021-09-03 06:34:10 configure libncurses5-dev:amd64 6.1+20181013-2+deb10u2 <none>
2021-09-03 06:34:10 status unpacked libncurses5-dev:amd64 6.1+20181013-2+deb10u2
2021-09-03 06:34:10 status half-configured libncurses5-dev:amd64 6.1+20181013-2+deb10u2
2021-09-03 06:34:10 status installed libncurses5-dev:amd64 6.1+20181013-2+deb10u2
2021-09-03 06:34:10 configure libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1 <none>
2021-09-03 06:34:10 status unpacked libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:10 status half-configured libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:10 status installed libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:10 configure libcairo-gobject2:amd64 1.16.0-4+deb10u1 <none>
2021-09-03 06:34:10 status unpacked libcairo-gobject2:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:10 status half-configured libcairo-gobject2:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:10 status installed libcairo-gobject2:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:10 configure libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1 <none>
2021-09-03 06:34:10 status unpacked libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2021-09-03 06:34:10 status half-configured libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2021-09-03 06:34:10 status installed libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2021-09-03 06:34:10 configure python3-lib2to3:all 3.7.3-1 <none>
2021-09-03 06:34:10 status unpacked python3-lib2to3:all 3.7.3-1
2021-09-03 06:34:10 status half-configured python3-lib2to3:all 3.7.3-1
2021-09-03 06:34:10 status installed python3-lib2to3:all 3.7.3-1
2021-09-03 06:34:10 configure libxrender-dev:amd64 1:0.9.10-1 <none>
2021-09-03 06:34:10 status unpacked libxrender-dev:amd64 1:0.9.10-1
2021-09-03 06:34:10 status half-configured libxrender-dev:amd64 1:0.9.10-1
2021-09-03 06:34:10 status installed libxrender-dev:amd64 1:0.9.10-1
2021-09-03 06:34:10 configure libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1 <none>
2021-09-03 06:34:10 status unpacked libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2021-09-03 06:34:10 status half-configured libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2021-09-03 06:34:10 status installed libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2021-09-03 06:34:10 configure krb5-multidev:amd64 1.17-3+deb10u2 <none>
2021-09-03 06:34:10 status unpacked krb5-multidev:amd64 1.17-3+deb10u2
2021-09-03 06:34:10 status half-configured krb5-multidev:amd64 1.17-3+deb10u2
2021-09-03 06:34:10 status installed krb5-multidev:amd64 1.17-3+deb10u2
2021-09-03 06:34:10 configure python3-distutils:all 3.7.3-1 <none>
2021-09-03 06:34:10 status unpacked python3-distutils:all 3.7.3-1
2021-09-03 06:34:10 status half-configured python3-distutils:all 3.7.3-1
2021-09-03 06:34:11 status installed python3-distutils:all 3.7.3-1
2021-09-03 06:34:11 configure libgnutls28-dev:amd64 3.6.7-4+deb10u7 <none>
2021-09-03 06:34:11 status unpacked libgnutls28-dev:amd64 3.6.7-4+deb10u7
2021-09-03 06:34:11 status half-configured libgnutls28-dev:amd64 3.6.7-4+deb10u7
2021-09-03 06:34:11 status installed libgnutls28-dev:amd64 3.6.7-4+deb10u7
2021-09-03 06:34:11 configure libcairo-script-interpreter2:amd64 1.16.0-4+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libcairo-script-interpreter2:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:11 status half-configured libcairo-script-interpreter2:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:11 status installed libcairo-script-interpreter2:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:11 configure libglib2.0-dev-bin:amd64 2.58.3-2+deb10u3 <none>
2021-09-03 06:34:11 status unpacked libglib2.0-dev-bin:amd64 2.58.3-2+deb10u3
2021-09-03 06:34:11 status half-configured libglib2.0-dev-bin:amd64 2.58.3-2+deb10u3
2021-09-03 06:34:11 status installed libglib2.0-dev-bin:amd64 2.58.3-2+deb10u3
2021-09-03 06:34:11 configure libblkid-dev:amd64 2.33.1-0.1 <none>
2021-09-03 06:34:11 status unpacked libblkid-dev:amd64 2.33.1-0.1
2021-09-03 06:34:11 status half-configured libblkid-dev:amd64 2.33.1-0.1
2021-09-03 06:34:11 status installed libblkid-dev:amd64 2.33.1-0.1
2021-09-03 06:34:11 configure gir1.2-freedesktop:amd64 1.58.3-2 <none>
2021-09-03 06:34:11 status unpacked gir1.2-freedesktop:amd64 1.58.3-2
2021-09-03 06:34:11 status half-configured gir1.2-freedesktop:amd64 1.58.3-2
2021-09-03 06:34:11 status installed gir1.2-freedesktop:amd64 1.58.3-2
2021-09-03 06:34:11 configure libxslt1-dev:amd64 1.1.32-2.2~deb10u1 <none>
2021-09-03 06:34:11 status unpacked libxslt1-dev:amd64 1.1.32-2.2~deb10u1
2021-09-03 06:34:11 status half-configured libxslt1-dev:amd64 1.1.32-2.2~deb10u1
2021-09-03 06:34:11 status installed libxslt1-dev:amd64 1.1.32-2.2~deb10u1
2021-09-03 06:34:11 configure gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1 <none>
2021-09-03 06:34:11 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1
2021-09-03 06:34:11 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1
2021-09-03 06:34:11 status installed gir1.2-gdkpixbuf-2.0:amd64 2.38.1+dfsg-1
2021-09-03 06:34:11 configure libmagickcore-6.q16-6-extra:amd64 8:6.9.10.23+dfsg-2.1+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libmagickcore-6.q16-6-extra:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status half-configured libmagickcore-6.q16-6-extra:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status installed libmagickcore-6.q16-6-extra:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 configure libselinux1-dev:amd64 2.8-1+b1 <none>
2021-09-03 06:34:11 status unpacked libselinux1-dev:amd64 2.8-1+b1
2021-09-03 06:34:11 status half-configured libselinux1-dev:amd64 2.8-1+b1
2021-09-03 06:34:11 status installed libselinux1-dev:amd64 2.8-1+b1
2021-09-03 06:34:11 configure libpng-dev:amd64 1.6.36-6 <none>
2021-09-03 06:34:11 status unpacked libpng-dev:amd64 1.6.36-6
2021-09-03 06:34:11 status half-configured libpng-dev:amd64 1.6.36-6
2021-09-03 06:34:11 status installed libpng-dev:amd64 1.6.36-6
2021-09-03 06:34:11 configure libjpeg-dev:all 1:1.5.2-2+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-09-03 06:34:11 status half-configured libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-09-03 06:34:11 status installed libjpeg-dev:all 1:1.5.2-2+deb10u1
2021-09-03 06:34:11 configure libdjvulibre-dev:amd64 3.5.27.1-10 <none>
2021-09-03 06:34:11 status unpacked libdjvulibre-dev:amd64 3.5.27.1-10
2021-09-03 06:34:11 status half-configured libdjvulibre-dev:amd64 3.5.27.1-10
2021-09-03 06:34:11 status installed libdjvulibre-dev:amd64 3.5.27.1-10
2021-09-03 06:34:11 configure libfreetype6-dev:amd64 2.9.1-3+deb10u2 <none>
2021-09-03 06:34:11 status unpacked libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-09-03 06:34:11 status half-configured libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-09-03 06:34:11 status installed libfreetype6-dev:amd64 2.9.1-3+deb10u2
2021-09-03 06:34:11 configure librsvg2-2:amd64 2.44.10-2.1 <none>
2021-09-03 06:34:11 status unpacked librsvg2-2:amd64 2.44.10-2.1
2021-09-03 06:34:11 status half-configured librsvg2-2:amd64 2.44.10-2.1
2021-09-03 06:34:11 status installed librsvg2-2:amd64 2.44.10-2.1
2021-09-03 06:34:11 configure libkrb5-dev:amd64 1.17-3+deb10u2 <none>
2021-09-03 06:34:11 status unpacked libkrb5-dev:amd64 1.17-3+deb10u2
2021-09-03 06:34:11 status half-configured libkrb5-dev:amd64 1.17-3+deb10u2
2021-09-03 06:34:11 status installed libkrb5-dev:amd64 1.17-3+deb10u2
2021-09-03 06:34:11 configure libwmf-dev:amd64 0.2.8.4-14 <none>
2021-09-03 06:34:11 status unpacked libwmf-dev:amd64 0.2.8.4-14
2021-09-03 06:34:11 status half-configured libwmf-dev:amd64 0.2.8.4-14
2021-09-03 06:34:11 status installed libwmf-dev:amd64 0.2.8.4-14
2021-09-03 06:34:11 configure libtiff-dev:amd64 4.1.0+git191117-2~deb10u2 <none>
2021-09-03 06:34:11 status unpacked libtiff-dev:amd64 4.1.0+git191117-2~deb10u2
2021-09-03 06:34:11 status half-configured libtiff-dev:amd64 4.1.0+git191117-2~deb10u2
2021-09-03 06:34:11 status installed libtiff-dev:amd64 4.1.0+git191117-2~deb10u2
2021-09-03 06:34:11 configure libxt-dev:amd64 1:1.1.5-1+b3 <none>
2021-09-03 06:34:11 status unpacked libxt-dev:amd64 1:1.1.5-1+b3
2021-09-03 06:34:11 status half-configured libxt-dev:amd64 1:1.1.5-1+b3
2021-09-03 06:34:11 status installed libxt-dev:amd64 1:1.1.5-1+b3
2021-09-03 06:34:11 configure librsvg2-common:amd64 2.44.10-2.1 <none>
2021-09-03 06:34:11 status unpacked librsvg2-common:amd64 2.44.10-2.1
2021-09-03 06:34:11 status half-configured librsvg2-common:amd64 2.44.10-2.1
2021-09-03 06:34:11 status installed librsvg2-common:amd64 2.44.10-2.1
2021-09-03 06:34:11 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-09-03 06:34:11 configure libmariadb-dev:amd64 1:10.3.29-0+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libmariadb-dev:amd64 1:10.3.29-0+deb10u1
2021-09-03 06:34:11 status half-configured libmariadb-dev:amd64 1:10.3.29-0+deb10u1
2021-09-03 06:34:11 status installed libmariadb-dev:amd64 1:10.3.29-0+deb10u1
2021-09-03 06:34:11 configure imagemagick-6.q16:amd64 8:6.9.10.23+dfsg-2.1+deb10u1 <none>
2021-09-03 06:34:11 status unpacked imagemagick-6.q16:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status half-configured imagemagick-6.q16:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status installed imagemagick-6.q16:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 configure g++:amd64 4:8.3.0-1 <none>
2021-09-03 06:34:11 status unpacked g++:amd64 4:8.3.0-1
2021-09-03 06:34:11 status half-configured g++:amd64 4:8.3.0-1
2021-09-03 06:34:11 status installed g++:amd64 4:8.3.0-1
2021-09-03 06:34:11 configure gir1.2-rsvg-2.0:amd64 2.44.10-2.1 <none>
2021-09-03 06:34:11 status unpacked gir1.2-rsvg-2.0:amd64 2.44.10-2.1
2021-09-03 06:34:11 status half-configured gir1.2-rsvg-2.0:amd64 2.44.10-2.1
2021-09-03 06:34:11 status installed gir1.2-rsvg-2.0:amd64 2.44.10-2.1
2021-09-03 06:34:11 configure libmount-dev:amd64 2.33.1-0.1 <none>
2021-09-03 06:34:11 status unpacked libmount-dev:amd64 2.33.1-0.1
2021-09-03 06:34:11 status half-configured libmount-dev:amd64 2.33.1-0.1
2021-09-03 06:34:11 status installed libmount-dev:amd64 2.33.1-0.1
2021-09-03 06:34:11 configure libmariadb-dev-compat:amd64 1:10.3.29-0+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libmariadb-dev-compat:amd64 1:10.3.29-0+deb10u1
2021-09-03 06:34:11 status half-configured libmariadb-dev-compat:amd64 1:10.3.29-0+deb10u1
2021-09-03 06:34:11 status installed libmariadb-dev-compat:amd64 1:10.3.29-0+deb10u1
2021-09-03 06:34:11 configure libfontconfig1-dev:amd64 2.13.1-2 <none>
2021-09-03 06:34:11 status unpacked libfontconfig1-dev:amd64 2.13.1-2
2021-09-03 06:34:11 status half-configured libfontconfig1-dev:amd64 2.13.1-2
2021-09-03 06:34:11 status installed libfontconfig1-dev:amd64 2.13.1-2
2021-09-03 06:34:11 configure libglib2.0-dev:amd64 2.58.3-2+deb10u3 <none>
2021-09-03 06:34:11 status unpacked libglib2.0-dev:amd64 2.58.3-2+deb10u3
2021-09-03 06:34:11 status half-configured libglib2.0-dev:amd64 2.58.3-2+deb10u3
2021-09-03 06:34:11 status installed libglib2.0-dev:amd64 2.58.3-2+deb10u3
2021-09-03 06:34:11 configure imagemagick:amd64 8:6.9.10.23+dfsg-2.1+deb10u1 <none>
2021-09-03 06:34:11 status unpacked imagemagick:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status half-configured imagemagick:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status installed imagemagick:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 configure libcairo2-dev:amd64 1.16.0-4+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libcairo2-dev:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:11 status half-configured libcairo2-dev:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:11 status installed libcairo2-dev:amd64 1.16.0-4+deb10u1
2021-09-03 06:34:11 configure default-libmysqlclient-dev:amd64 1.0.5 <none>
2021-09-03 06:34:11 status unpacked default-libmysqlclient-dev:amd64 1.0.5
2021-09-03 06:34:11 status half-configured default-libmysqlclient-dev:amd64 1.0.5
2021-09-03 06:34:11 status installed default-libmysqlclient-dev:amd64 1.0.5
2021-09-03 06:34:11 configure libgdk-pixbuf2.0-dev:amd64 2.38.1+dfsg-1 <none>
2021-09-03 06:34:11 status unpacked libgdk-pixbuf2.0-dev:amd64 2.38.1+dfsg-1
2021-09-03 06:34:11 status half-configured libgdk-pixbuf2.0-dev:amd64 2.38.1+dfsg-1
2021-09-03 06:34:11 status installed libgdk-pixbuf2.0-dev:amd64 2.38.1+dfsg-1
2021-09-03 06:34:11 configure librsvg2-dev:amd64 2.44.10-2.1 <none>
2021-09-03 06:34:11 status unpacked librsvg2-dev:amd64 2.44.10-2.1
2021-09-03 06:34:11 status half-configured librsvg2-dev:amd64 2.44.10-2.1
2021-09-03 06:34:11 status installed librsvg2-dev:amd64 2.44.10-2.1
2021-09-03 06:34:11 configure libmagickcore-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libmagickcore-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status half-configured libmagickcore-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status installed libmagickcore-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 configure libmagickwand-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libmagickwand-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status half-configured libmagickwand-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status installed libmagickwand-6.q16-dev:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 configure libmagickcore-dev:all 8:6.9.10.23+dfsg-2.1+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libmagickcore-dev:all 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status half-configured libmagickcore-dev:all 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status installed libmagickcore-dev:all 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 configure libmagickwand-dev:all 8:6.9.10.23+dfsg-2.1+deb10u1 <none>
2021-09-03 06:34:11 status unpacked libmagickwand-dev:all 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status half-configured libmagickwand-dev:all 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 status installed libmagickwand-dev:all 8:6.9.10.23+dfsg-2.1+deb10u1
2021-09-03 06:34:11 trigproc libc-bin:amd64 2.28-10 <none>
2021-09-03 06:34:11 status half-configured libc-bin:amd64 2.28-10
2021-09-03 06:34:11 status installed libc-bin:amd64 2.28-10
2021-09-03 06:34:11 trigproc mime-support:all 3.62 <none>
2021-09-03 06:34:11 status half-configured mime-support:all 3.62
2021-09-03 06:34:11 status installed mime-support:all 3.62
2021-09-03 06:34:11 trigproc libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1 <none>
2021-09-03 06:34:11 status half-configured libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-09-03 06:34:11 status installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2022-03-25 09:54:57 startup archives unpack
2022-03-25 09:54:57 install sudo:amd64 <none> 1.8.27-1+deb10u3
2022-03-25 09:54:57 status half-installed sudo:amd64 1.8.27-1+deb10u3
2022-03-25 09:54:57 status unpacked sudo:amd64 1.8.27-1+deb10u3
2022-03-25 09:54:57 startup packages configure
2022-03-25 09:54:57 configure sudo:amd64 1.8.27-1+deb10u3 <none>
2022-03-25 09:54:57 status unpacked sudo:amd64 1.8.27-1+deb10u3
2022-03-25 09:54:57 status half-configured sudo:amd64 1.8.27-1+deb10u3
2022-03-25 09:54:58 status installed sudo:amd64 1.8.27-1+deb10u3
2022-03-25 09:55:08 startup archives unpack
2022-03-25 09:55:08 install xxd:amd64 <none> 2:8.1.0875-5
2022-03-25 09:55:08 status half-installed xxd:amd64 2:8.1.0875-5
2022-03-25 09:55:08 status unpacked xxd:amd64 2:8.1.0875-5
2022-03-25 09:55:08 install vim-common:all <none> 2:8.1.0875-5
2022-03-25 09:55:08 status half-installed vim-common:all 2:8.1.0875-5
2022-03-25 09:55:08 status triggers-pending mime-support:all 3.62
2022-03-25 09:55:08 status triggers-pending hicolor-icon-theme:all 0.17-2
2022-03-25 09:55:08 status unpacked vim-common:all 2:8.1.0875-5
2022-03-25 09:55:08 install libgpm2:amd64 <none> 1.20.7-5
2022-03-25 09:55:08 status triggers-pending libc-bin:amd64 2.28-10
2022-03-25 09:55:08 status half-installed libgpm2:amd64 1.20.7-5
2022-03-25 09:55:08 status unpacked libgpm2:amd64 1.20.7-5
2022-03-25 09:55:08 install vim-runtime:all <none> 2:8.1.0875-5
2022-03-25 09:55:08 status half-installed vim-runtime:all 2:8.1.0875-5
2022-03-25 09:55:09 status unpacked vim-runtime:all 2:8.1.0875-5
2022-03-25 09:55:09 install vim:amd64 <none> 2:8.1.0875-5
2022-03-25 09:55:09 status half-installed vim:amd64 2:8.1.0875-5
2022-03-25 09:55:09 status unpacked vim:amd64 2:8.1.0875-5
2022-03-25 09:55:09 startup packages configure
2022-03-25 09:55:09 configure libgpm2:amd64 1.20.7-5 <none>
2022-03-25 09:55:09 status unpacked libgpm2:amd64 1.20.7-5
2022-03-25 09:55:09 status half-configured libgpm2:amd64 1.20.7-5
2022-03-25 09:55:09 status installed libgpm2:amd64 1.20.7-5
2022-03-25 09:55:09 configure xxd:amd64 2:8.1.0875-5 <none>
2022-03-25 09:55:09 status unpacked xxd:amd64 2:8.1.0875-5
2022-03-25 09:55:09 status half-configured xxd:amd64 2:8.1.0875-5
2022-03-25 09:55:09 status installed xxd:amd64 2:8.1.0875-5
2022-03-25 09:55:09 configure vim-common:all 2:8.1.0875-5 <none>
2022-03-25 09:55:09 status unpacked vim-common:all 2:8.1.0875-5
2022-03-25 09:55:09 status half-configured vim-common:all 2:8.1.0875-5
2022-03-25 09:55:09 status installed vim-common:all 2:8.1.0875-5
2022-03-25 09:55:09 configure vim-runtime:all 2:8.1.0875-5 <none>
2022-03-25 09:55:09 status unpacked vim-runtime:all 2:8.1.0875-5
2022-03-25 09:55:09 status half-configured vim-runtime:all 2:8.1.0875-5
2022-03-25 09:55:09 status installed vim-runtime:all 2:8.1.0875-5
2022-03-25 09:55:09 configure vim:amd64 2:8.1.0875-5 <none>
2022-03-25 09:55:09 status unpacked vim:amd64 2:8.1.0875-5
2022-03-25 09:55:09 status half-configured vim:amd64 2:8.1.0875-5
2022-03-25 09:55:09 status installed vim:amd64 2:8.1.0875-5
2022-03-25 09:55:09 trigproc hicolor-icon-theme:all 0.17-2 <none>
2022-03-25 09:55:09 status half-configured hicolor-icon-theme:all 0.17-2
2022-03-25 09:55:09 status installed hicolor-icon-theme:all 0.17-2
2022-03-25 09:55:09 trigproc libc-bin:amd64 2.28-10 <none>
2022-03-25 09:55:09 status half-configured libc-bin:amd64 2.28-10
2022-03-25 09:55:09 status installed libc-bin:amd64 2.28-10
2022-03-25 09:55:09 trigproc mime-support:all 3.62 <none>
2022-03-25 09:55:09 status half-configured mime-support:all 3.62
2022-03-25 09:55:09 status installed mime-support:all 3.62
